ID,Brand,Factor 1,Factor 2,Factor 3,S4_Kategori umur anda.,A5_Yang manakah yang paling sesuai menggambarkan tentang diri Anda?,A142Water_Apakah Anda akan mempertimbangkan untuk meminum air mineral jika tidak ada susu cair siap minum dalam kemasan yang tersedia?,A17Nasional_Apakah Anda mengetahui merek susu Nasional?,"A43_Dalam 4 minggu terakhir, seberapa sering Anda membeli satu merek susu yang Anda sangat sukai?",A50.2_Apakah ukuran susu cair siap minum yang Anda konsumsi pada kesempatan kedua terakhir?,"A62WhenIseeanewproductontheshelfIamreluctanttogiveitatry_Ketika saya melihat produk baru di rak, saya enggan untuk mencobanya.",A64RTDMilkcanbedrinkasmainmealsubstitute_Susu cair siap minum dalam kemasan yang bisa diminum sebagai pengganti makanan utama.,A67Anlene_Berikan opini Anda mengenai merek susu Anlene. Tidak menjadi masalah jika Anda belum pernah mencoba merek tersebut. Kami ingin mengetahui opini Anda berdasarkan apa yang sudah Anda ketahui.,A69Exercisetokeepfite.g.swimmingrunningtaichi_Apakah Anda merupakan orang yang mempunyai gaya hidup suka berolahraga untuk meningkatkan kebugaran tubuh?,"D5_Termasuk Anda, ada berapa orang yang tinggal di rumah Anda?"
26,FrisianFlag,0.0445339679265386,0.510947657280278,0.698303302187234,9,5,0,1,5,250,6,6,6,5,2
27,Ultra,0.977022289125977,-1.02833743296333,0.890395316928647,4,5,1,1,5,125,5,4,6,5,5
28,FrisianFlag,-0.566162194867389,-0.683374539529493,-1.16387997070991,8,2,1,0,5,250,2,6,6,5,3
29,Ultra,-1.19772134235829,-0.236733741045381,0.28697445872578,4,12,1,1,3,250,3,5,6,6,7
30,Ultra,-1.44250516727462,-0.239411115928282,0.217372098947285,4,16,0,1,3,250,6,5,6,6,4
31,Indomilk,0.412961893021708,-0.741771599952472,-1.29916885113097,2,20,1,1,5,200,4,7,6,2,3
32,Ultra,-0.118647436017518,-0.557511926217096,0.816358132607641,11,12,1,1,5,250,4,6,6,1,2
33,Ultra,-0.273808450817927,-0.207980163000835,1.08334119794651,8,5,1,1,5,250,4,6,7,2,3
34,Ultra,0.136498446418679,-0.488268357126661,1.55513239220268,6,21,1,1,3,250,4,5,6,1,2
35,Ultra,1.1058448697767,-0.812611680032781,0.600233518254779,4,20,1,1,4,200,4,5,6,3,4
36,Ultra,-0.197229502422572,-0.370472124148247,-0.939361389876395,2,2,0,0,4,200,4,7,5,1,3
37,Ultra,-0.509974131260894,-0.465709303988965,-0.467520617748753,9,1,0,1,5,250,3,7,4,6,3
38,Indomilk,-0.415496475384344,-0.383865432474544,-0.556331941141956,2,2,0,0,5,200,4,7,6,6,7
39,Ultra,0.00546764396617711,-0.647416150570131,-0.759265453223673,10,1,0,1,5,1000,3,7,4,6,4
40,Ultra,-0.289690633268051,-0.312270264053169,-0.905521091507401,12,2,0,0,3,250,3,7,4,6,2
41,Indomilk,-0.94466109159504,-0.30213241473099,-0.982741842113289,2,17,0,0,3,125,4,5,6,3,3
42,Ultra,-0.924201311265091,-0.630263161563995,-0.397370031278924,8,8,0,0,4,200,5,5,7,2,3
43,Milo,-1.25710025812992,0.496283992593298,-0.814222546287857,10,16,0,1,4,200,4,6,6,2,4
44,Greenfields,-0.0191862401776039,-0.222152812899764,-0.264809248386905,7,2,0,1,1,500,4,5,6,4,2
45,FrisianFlag,1.1201252575873,-0.19394961684706,-0.272303417466792,2,5,0,0,2,190,5,7,6,4,8
46,Milo,1.00484729681858,0.405972144564212,-0.0319596919320129,6,17,1,0,2,200,6,6,6,5,4
47,FrisianFlag,0.332363373350941,-0.322796936140756,-0.000566486874503932,2,1,1,0,1,190,5,6,7,5,8
48,Ultra,0.290598886011798,0.921468078753969,0.104051660818109,2,4,1,1,2,250,5,5,6,4,3
50,Ultra,0.437679493926308,-0.706948562384514,1.65226463805554,12,5,1,0,5,200,6,4,6,4,3
51,Indomilk,0.334458562954099,0.179113163680642,0.90399715214024,3,5,0,1,5,200,5,5,6,5,6
52,Ultra,1.65444769630874,-0.700861876515776,0.0683575941837177,2,3,1,0,6,200,6,5,6,5,3
53,Ultra,-0.353529078080914,-1.00722989869015,0.10194073873332,10,6,1,1,7,200,3,5,6,6,6
54,Ultra,-0.56104822565124,-0.590865498572198,-0.937725781288019,8,6,1,1,5,250,3,5,6,6,4
55,Ultra,-0.728757404997535,-0.53838482215776,-0.841459025006124,3,5,1,1,7,200,4,6,6,6,4
56,Ultra,-0.309169694693377,-1.06594423325145,1.58889265132552,2,6,1,1,7,200,5,5,6,6,6
57,Ultra,-0.191534101768035,-0.785785062735605,0.349958770911503,4,8,1,1,6,250,3,6,6,6,4
58,Milkuat,-1.16960816195107,-0.658956726148629,0.136159969497157,2,18,0,1,5,70,3,3,6,4,7
59,Ultra,-0.961435894429089,-0.191276831991338,-0.531622828975024,2,22,1,1,5,200,6,7,7,4,8
60,Ultra,-0.751942124703199,-0.606217081305274,-0.220615644711865,7,6,0,1,2,1000,4,6,6,5,5
61,Ultra,-0.972106804947483,-0.567310055058501,-0.272472110198406,6,12,0,0,3,250,6,7,7,2,6
62,FrisianFlag,-0.649801084714711,-0.66091541114155,-1.30015115171126,7,12,0,1,4,1000,6,6,6,5,4
63,FrisianFlag,1.73584494779114,-1.19116237895524,-0.970058479394943,3,12,0,0,5,150,5,7,5,3,4
64,Ultra,-0.56509441593064,-0.820235220050544,0.805804682526954,4,5,0,1,3,125,5,6,6,4,2
65,Ultra,-0.637269989498921,-0.435909754939992,-0.447365185128573,10,16,0,0,1,250,6,7,6,7,3
66,Ultra,-0.286264130625944,-0.419480087607587,-0.820690164645074,2,21,0,0,4,250,5,6,6,2,4
67,Ultra,-0.417938110273703,0.0640807645807343,-0.282407588255996,8,4,1,0,5,200,3,5,6,2,4
68,Ultra,-0.644112495952135,-1.02631045622366,1.04506514111886,2,4,1,1,5,250,6,6,6,1,4
69,Ultra,-0.0616360763233818,-0.629649276543513,-0.869053074205728,6,6,1,1,5,250,3,7,6,5,5
70,BearBrand,0.344762205465681,-0.670684795542843,-0.897000289719771,6,8,1,1,7,120,4,4,6,6,6
71,FrisianFlag,-0.530713692440223,-0.718844818071108,-0.67862348817724,8,4,0,1,4,250,3,6,7,5,3
72,Ultra,-0.180569674478987,-0.828798164163825,-0.322186356087654,2,12,1,1,5,250,5,5,6,4,4
73,FrisianFlag,-0.828774662769588,-0.452893382147977,-0.878091796422933,3,9,0,1,5,250,4,5,7,5,3
74,Milkuat,-1.05446543474184,-0.619868994774612,-0.532433253427208,4,4,0,0,3,250,4,5,7,4,4
75,Ultra,-0.807292794924041,-0.383842322771458,-0.563871537028986,4,17,0,1,4,350,5,6,7,1,2
76,BearBrand,1.73255159700061,-1.4869447126615,-0.994841523325325,8,5,0,1,2,500,4,2,6,3,3
77,Diamond,0.499676876153756,-1.14763754425192,-0.945470081512234,8,9,0,0,3,340,3,7,7,6,6
78,Ultra,-0.608789516858792,-0.727850556727337,-0.527531283360696,10,21,1,0,1,250,6,4,7,6,3
79,Ultra,-0.230003435825605,0.36448633243062,0.619414128949827,2,4,1,0,8,250,4,6,5,1,4
80,Milo,0.54455126667465,0.544053953494479,-0.132945470843752,5,7,1,0,4,250,4,5,5,6,6
82,FrisianFlag,1.65962836406165,-1.39156362710478,0.429012226732429,2,4,1,0,8,375,4,6,6,2,5
83,BearBrand,1.21525574161968,0.599795459092743,0.100134458772132,7,5,1,0,6,180,6,6,3,2,2
84,Indomilk,-0.111753702658986,-0.656808650205987,-1.16658520937583,4,5,0,0,4,220,4,7,4,4,4
86,Ultra,-0.758826716663181,-0.429625178960744,-1.36141133360277,7,6,0,1,5,220,3,6,6,6,4
87,BearBrand,1.8224682843895,-0.848166372810302,1.03300543564313,10,8,0,0,3,200,3,7,4,6,5
88,FrisianFlag,-0.360787173684461,-0.103017298408487,-0.551606878002272,4,4,1,0,5,125,6,7,6,6,5
89,Milo,0.917209972541916,2.12126255673603,0.656072682309945,4,5,1,0,7,250,4,5,4,3,5
90,Ultra,0.0597388740793606,-0.687639566370794,0.0691415430174863,9,5,1,0,7,250,4,5,4,2,4
91,Ultra,0.236777734800012,-0.786126745077181,-0.683943940862711,8,4,0,1,5,220,6,6,3,6,2
92,Ultra,0.344624256763841,0.141661856061502,-0.945914157570853,8,3,0,1,6,230,7,5,4,5,2
93,BearBrand,1.32604830544866,-0.903675884873406,1.01613118820128,9,15,0,0,2,240,6,6,5,5,7
95,Indomilk,1.77351291110836,-0.371569217203442,-1.26398429198915,2,19,0,1,5,125,6,7,4,5,3
96,Ultra,-1.18508480812074,-0.558162261213107,0.0555798384108721,8,12,0,0,2,125,5,5,6,6,8
97,Indomilk,0.709171541985463,-1.0954953122732,-0.0354740819190849,13,12,0,0,5,1000,5,7,6,3,2
98,Dancow,-0.280196666146389,-0.0137344768113156,-0.807163391285244,2,4,0,0,5,200,4,5,7,4,6
99,Indomilk,-0.0433951319382446,1.28979682284555,-1.56510952268224,4,9,0,0,3,180,3,6,6,6,5
100,Milo,-0.296731445059692,0.148891990527528,-0.141339455396421,5,8,0,0,4,240,5,5,6,3,5
101,FrisianFlag,0.717149773842169,-0.26298330291023,-1.12653669698236,4,20,1,0,4,1000,4,6,6,5,1
102,Milo,-0.181659102271636,-0.258155397468489,-0.315157276529635,12,12,0,0,4,250,5,6,6,6,1
103,Indomilk,0.298124334791213,0.207382064837859,-0.777629595428059,3,9,0,1,5,250,4,3,6,3,4
104,Milkuat,0.13772611227645,-0.716514076384356,-0.571604602631452,3,12,0,1,6,60,3,6,6,3,5
105,Ultra,-0.281904463585379,-0.445396043113548,0.384502274288175,6,3,0,1,5,250,5,4,6,3,3
106,Ultra,-1.21691751398362,0.125750831562777,1.89050925802245,2,3,0,0,4,250,4,6,6,6,4
108,Ultra,-0.263223362863728,-0.807948342683577,-0.929651734619594,4,4,1,1,5,1000,4,7,6,4,5
109,Ultra,-0.547565219012725,-0.843013013639912,-0.288824755918814,10,3,1,1,5,250,4,6,6,5,4
110,Ultra,-0.0974786323808387,-0.996926762524958,-0.958230934009953,3,22,0,1,3,250,4,5,6,5,5
111,BearBrand,-0.300076162606134,-0.410841223721084,-1.05588166047735,5,10,0,1,5,250,5,6,6,4,4
112,Ultra,-0.336968338729333,-0.495119547611087,-0.998392000086904,2,3,0,1,7,250,2,5,5,5,6
113,BearBrand,0.243311540619883,-0.367455547654915,-1.25674859892499,6,7,0,1,4,140,1,5,5,5,6
114,Ultra,-0.120117031861937,-0.272418304568854,-1.33517113275513,8,2,0,1,5,1000,4,5,6,2,4
115,Ultra,-0.207992182052047,-0.319268824350599,-0.780880547760238,6,12,0,1,4,1000,2,7,5,4,2
116,Ultra,0.0505669601317199,-0.736402216427268,-0.578256293025606,3,3,0,1,8,250,3,7,6,4,8
117,Ultra,-0.440182576708381,-0.456249782137972,-0.988271404197069,3,8,0,1,8,150,4,6,5,5,5
118,Indomilk,-0.747353605229263,-0.387744343511577,-1.00526138344945,3,21,1,1,7,250,4,6,5,6,5
119,Milo,0.0398744110851775,-0.930729916276301,-0.937541473176413,12,5,0,1,5,400,5,5,6,6,4
120,Indomilk,-0.0610325199981046,-0.985976358862641,-1.05471977770524,9,3,0,0,5,250,4,6,6,5,4
121,FrisianFlag,-0.533971017055335,-0.471774645299162,-1.05217056865187,2,5,0,1,7,250,4,5,6,4,4
122,BearBrand,0.197771930453552,-0.0219190723704062,-0.660435741595169,10,6,0,0,6,220,7,6,2,4,6
123,FrisianFlag,-1.07586021105989,0.791929768268518,1.51640401703911,2,1,0,0,6,125,4,4,3,4,4
124,Ultra,1.02092158809301,1.11993324543589,-0.230440977200119,5,10,0,1,5,330,4,7,2,4,5
125,FrisianFlag,-1.31750459362288,-1.15295793225901,1.41135151828055,3,8,0,0,8,250,4,7,4,6,4
126,Ultra,-0.551042941314072,-0.594213275267776,-0.93806386971172,3,7,0,1,5,250,4,6,5,6,4
128,Ultra,-1.01450586172988,-0.157655643419606,0.220586726633717,2,21,1,1,4,1000,2,5,6,6,4
129,Ultra,-0.761379474092452,-0.404757789681316,1.08306665472966,3,17,0,1,4,250,5,6,6,6,7
130,Ultra,1.93605536919776,-1.28287574013364,-0.274216681798063,12,9,1,1,5,250,4,5,5,6,5
131,Ultra,1.22951984774833,-1.18132973908197,-0.0523224006635066,2,18,1,0,5,250,3,5,5,1,4
132,Ultra,0.349301040926794,-0.601913882510829,-0.918948564934576,3,9,1,1,5,1000,5,6,6,1,4
133,Ultra,1.05213132711879,-0.427885388223312,0.256027108071894,4,9,1,0,5,250,4,5,5,1,7
134,Ultra,0.835976837332922,-1.22715471758517,-0.411664306132505,9,15,1,0,3,250,4,5,6,1,5
135,Ultra,-0.383837740160199,-0.732176782512622,0.69079893584504,3,17,1,1,7,200,4,6,6,5,5
136,Ultra,-0.879418989977343,-0.6679670746026,1.22934933820026,9,22,1,1,3,1000,3,6,7,4,4
137,Ultra,-0.560147276840956,-0.598894359486181,0.286111060170821,10,16,1,0,3,1000,5,6,6,6,4
138,Ultra,0.117586913149168,-0.595483434058726,0.225345463465173,6,5,0,0,4,250,5,6,7,5,3
139,Ultra,-0.876592406359623,-0.0952444694282324,1.16324410182311,7,2,1,1,5,250,5,6,6,5,4
140,BearBrand,-0.695621125390092,-0.72825352176585,-0.929663491278062,6,20,0,0,5,240,5,7,6,5,5
141,Ultra,-0.26750946196874,-0.320338941625108,-0.912444141680514,5,14,1,0,2,250,4,6,6,5,6
142,BearBrand,-0.262062697177216,-0.0740320289349848,-0.585259721865033,13,4,0,0,5,189,4,6,6,5,4
143,Milo,-0.111879325652887,-0.268111493853487,-0.660108749121119,4,12,1,0,4,140,4,7,6,4,4
144,Ultra,1.86035554363992,-0.178855028009113,-0.488829996274212,7,5,0,0,7,250,6,6,4,4,3
145,FrisianFlag,1.83657376392942,-0.098881780787893,0.439133751253276,9,8,1,0,7,250,6,6,4,4,4
146,Ultra,1.83684148959044,-0.269940062309443,0.568034096442605,3,8,0,0,7,250,5,6,4,5,3
147,Indomilk,1.35206242151565,1.07914977570906,0.587450484073958,4,9,0,0,7,250,5,6,4,5,4
148,Indomilk,-0.194555724770913,-0.312515109962805,1.15557859773995,6,6,0,0,4,250,6,7,6,5,6
149,Ultra,-1.19900597005139,0.218314354546152,1.46930169819806,4,3,1,1,5,200,6,5,6,4,7
150,Ultra,-0.235434035496549,-0.415841934611298,0.825082951318112,12,5,0,1,3,250,6,4,6,5,3
152,Ultra,-0.199524036541009,-0.494380260621002,-0.89374487932413,3,1,0,1,5,250,6,7,6,6,6
153,Ultra,-0.164429081617385,-0.569296957450417,-1.13719008089121,9,1,0,1,2,250,3,5,6,6,4
154,Ultra,0.772488556545362,-0.408201587648419,-0.845472196597614,2,17,1,1,2,200,5,5,6,4,3
155,Ultra,0.302210863852846,-0.717698955716561,0.8986653062405,3,17,1,1,2,200,6,6,6,3,4
156,Indomilk,0.204136278288257,-0.824125228474527,0.276991025331785,11,5,1,1,2,1000,5,5,6,3,2
157,Ultra,-0.350483303624629,-0.31667199791592,-0.71497874848427,2,12,0,1,6,125,7,7,7,5,4
158,Milo,-0.430612207641836,-0.800959301149417,-0.713094192205504,5,16,1,1,6,240,4,7,6,7,3
159,BearBrand,1.51714958613565,-0.0568819212944754,-1.55081498355837,12,16,0,1,5,140,5,7,7,2,3
160,Ultra,-0.90765042100434,-0.329311211629296,-0.875634079974105,2,5,0,1,5,200,6,7,7,1,4
161,Ultra,-0.493468166727489,-0.52898917007917,-0.878323404665835,2,3,0,1,5,125,5,7,6,2,3
163,FrisianFlag,-0.48472581198592,-0.43953157326328,-0.554735750086539,8,4,0,1,7,180,5,5,5,2,4
164,FrisianFlag,-0.760570207965277,-0.286563999669049,-0.588775399490439,8,6,0,0,5,1000,3,3,5,3,4
165,Ultra,-0.912172811503925,0.815893837139495,-0.998228148840386,2,4,0,0,5,250,7,4,6,3,3
166,Ultra,-0.172130471296152,-0.32785253501029,-1.37101309750849,2,4,0,1,7,250,5,7,6,2,4
167,FrisianFlag,-0.153723010136917,-0.560832531733906,-1.10862718908468,10,4,0,1,5,1000,5,4,6,1,5
168,Ultra,-0.833441866935582,-0.392288066568127,-0.288051063969188,4,6,0,0,5,200,4,3,7,4,5
169,Ultra,-0.231905206387665,-0.490705213488386,-0.222800356268775,10,4,1,1,5,250,6,7,6,6,4
170,FrisianFlag,-0.279717592772709,-0.0832228612715588,0.162652326212747,11,9,0,0,2,190,5,6,6,6,6
171,Ultra,-0.625000796066138,-0.401563879731565,0.462242611673339,2,2,1,1,7,250,5,6,6,6,3
172,Ultra,-0.888216022992972,-0.199314425518923,-0.181090043084931,5,12,1,1,5,250,4,7,6,7,5
173,Ultra,-0.695482120533749,-0.18706559383403,-0.442408199599552,4,2,0,1,5,250,4,7,6,6,5
174,Ultra,0.608542363937576,0.189559061155119,-1.27215722556423,4,12,0,0,5,250,4,7,5,4,3
175,Ultra,-1.13231590937769,-0.394459504361762,0.083451768853052,3,9,1,0,4,250,4,4,6,6,4
176,Ultra,-1.16341882489004,-0.284850460308222,0.0407651790262427,4,6,1,0,4,250,4,4,6,4,3
177,Ultra,-1.22121723908466,-0.0943930653428051,0.284802835708606,2,5,1,0,4,200,4,4,6,6,6
178,Ultra,-1.35558664723248,-0.0255474715686085,0.475754974562283,3,5,1,0,4,200,4,4,6,4,4
179,Ultra,-1.38321897849527,0.0316155734538654,0.370834573627639,4,5,1,0,4,250,4,4,6,4,3
180,Ultra,-1.05982324038778,-0.455591132092195,-0.335055428794786,3,2,1,1,4,250,4,4,6,3,3
181,Ultra,-0.798293598286936,-0.515868647001776,-0.600693613013046,6,6,1,0,4,250,4,5,6,6,6
182,BearBrand,1.28033901542742,-1.85035008349259,-0.645147981230628,10,8,1,1,4,180,5,4,6,4,4
183,Ultra,-1.09391073834112,-0.373739210972737,0.206002846681794,4,3,1,1,4,250,4,4,6,5,3
184,BearBrand,-0.086242003526073,-0.940539409371336,-0.878831375576744,7,6,1,1,4,180,5,6,7,5,4
185,Ultra,-0.931744622142927,-0.362444775202714,-0.453255943493494,4,3,1,0,4,250,4,4,6,4,3
186,BearBrand,0.922645962485721,-1.16497533733463,-1.01551278946927,11,2,1,1,4,180,3,4,7,4,4
187,Ultra,-1.12383373318794,-0.340775297899915,0.12209381474178,3,1,1,0,4,250,4,4,6,3,3
188,Ultra,-1.24960015701242,-0.559438823217973,0.228175094241009,6,4,0,1,2,250,5,6,6,6,3
189,Ultra,-0.72096294949565,-0.565441127594604,-0.415265453331778,3,6,0,1,5,250,4,4,6,4,3
190,Ultra,-1.16354972021737,-0.284406748911608,0.0406377896837257,3,9,1,0,4,200,4,4,6,6,4
191,BearBrand,1.20912404992354,-0.0110257892227385,-0.170390404553161,5,12,1,1,5,180,1,7,7,7,7
192,FrisianFlag,-0.856114992429312,-0.302537117640016,-0.848908248346275,4,3,1,1,4,250,4,4,6,3,4
193,Ultra,-0.523779211387806,-0.274413640485107,-0.985785688172936,6,11,1,0,5,250,4,5,6,6,5
194,Ultra,-1.2099657309767,-0.313176919439645,0.401524819183816,5,2,1,0,5,200,3,5,6,5,1
195,Anlene,-0.352828633980647,-1.24979726321201,0.0364780732100383,10,5,1,1,3,110,3,5,7,4,3
196,BearBrand,0.764554150339844,-1.28601016414655,-1.77640355855632,12,5,1,1,5,140,4,5,5,4,1
197,Ultra,-1.12166721013681,0.0588547355303128,0.714360110873609,4,6,1,1,8,200,4,6,6,6,4
198,Ultra,-0.0610586787088012,-0.404911598624305,1.5418677860808,4,9,1,1,8,200,4,5,6,6,4
199,Ultra,-0.315120409341553,-0.290068850737675,1.55400862144338,9,6,1,1,4,250,4,6,6,7,3
200,Ultra,0.298077787813454,-0.559755531228031,1.42216385277995,3,4,1,1,7,200,4,5,6,6,3
201,Indomilk,-1.1668032201016,-0.0686483517865651,0.898469983013337,7,6,0,1,3,400,4,6,6,3,2
202,Ultra,0.0306062509956512,-0.270393273855255,0.573882230673843,7,5,0,1,4,190,6,5,6,5,3
203,Ultra,1.77184065491788,-0.771254254199052,0.55046518577746,3,4,0,0,5,200,6,5,6,3,2
204,Ultra,-0.214694175498461,-0.873220500592231,-0.0450415390834049,2,10,0,0,5,200,6,5,6,3,3
205,Ultra,-0.855906640706164,-0.649680603393885,1.3884670743062,11,5,1,1,4,400,5,5,6,4,7
206,Ultra,-0.107003811074084,-0.524627020930543,-0.65589019934084,2,7,0,1,5,200,6,6,6,4,4
207,Ultra,-0.0287578351139828,0.00968110242619873,0.107004377621646,3,7,0,1,7,200,2,5,6,6,3
208,Ultra,-0.526663580290136,-0.57988426458333,-0.447298769269157,9,7,1,0,4,200,5,5,6,4,3
210,Ultra,0.714444327914203,-0.819421357042502,-1.1211154187675,2,8,1,1,7,200,4,6,6,6,3
211,FrisianFlag,0.413229341557884,0.465783140730464,1.4526663327122,8,8,1,0,7,250,6,6,4,5,3
2001,Indomilk,-0.824473254789245,0.240598689127091,-0.454435000941227,2,4,0,0,6,225,4,7,6,6,5
2002,FrisianFlag,-0.255323662932854,-0.367796620687497,0.183829187195084,3,2,0,0,4,180,4,5,6,6,6
2003,Indomilk,-0.757692888380411,-0.534384478342056,0.0369567593139475,6,4,0,0,7,250,5,5,6,6,3
2004,Ultra,0.660162509045837,-0.513267906875197,-0.707294577701705,3,4,0,0,5,125,5,3,6,6,3
2005,Indomilk,-0.722082399967253,1.2722950319291,0.237651613491234,2,3,0,0,5,115,5,7,6,4,4
2006,FrisianFlag,-0.514891777832093,0.497318036042634,0.0231388741318842,8,10,1,0,4,180,5,6,6,6,7
2007,FrisianFlag,-0.0774735679661177,0.199835311502851,-0.117324027668831,5,3,0,0,1,180,5,5,6,6,2
2008,FrisianFlag,-0.588743079099879,0.0822787329793532,-0.809860132929232,9,4,0,0,5,250,5,4,6,6,4
2009,Ultra,-0.229067306468558,-0.036380713131484,-0.226183416015882,2,4,1,0,5,200,5,5,6,6,4
2010,Indomilk,-0.486594052775244,0.765149700742197,0.663114575587299,9,13,0,0,4,190,5,5,6,6,5
2011,Ultra,-0.333991037628337,-0.445188038256491,-0.962311311871081,3,6,1,0,5,125,4,7,6,6,6
2012,Ultra,-0.446407250981627,-0.412640589371537,-1.03225228530671,2,12,1,0,5,125,4,6,7,5,8
2013,Ultra,-0.683802565599422,-0.942201353371729,-0.0299670264446602,10,19,1,0,2,1000,6,7,7,6,4
2014,Ultra,-0.756225001558101,-0.828346651127034,0.241279166514591,7,10,1,0,2,1000,6,7,7,5,5
2015,BearBrand,1.07205426907528,-1.62002459040054,0.959740016861602,12,14,0,0,3,140,6,6,6,6,5
2019,Milkuat,0.829248837777769,-0.643797090978497,-1.47704205824255,3,5,0,0,5,180,7,6,5,7,4
2021,FrisianFlag,-0.435815080643485,0.69620108424682,-1.16842295406445,5,14,0,0,5,180,5,4,3,4,3
2022,Milkuat,-0.567170529921799,-0.989769968663937,-1.34281785472616,9,16,1,0,4,180,5,4,6,2,1
2023,Ultra,-0.465296587554843,-0.761281625559891,-1.41132036105678,8,9,1,0,4,1000,5,4,6,4,3
2024,FrisianFlag,0.932020401371552,-0.102192191210179,0.556720928727287,7,22,1,0,4,180,3,6,6,4,3
2025,Dancow,1.54533623028769,-1.10979910463544,0.804583426942935,3,17,0,0,5,250,3,5,6,5,4
2026,Ultra,-0.238232424032052,0.984034471022453,0.350565364739247,2,3,0,0,4,125,4,4,6,6,4
2027,Ultra,0.781304317714256,-0.214169552849266,-0.219637976584826,2,12,0,0,3,125,5,5,6,4,6
2028,Indomilk,-0.490384484208811,-0.364538814222968,-1.39216027481317,4,22,0,0,5,115,4,4,6,6,5
2029,Ultra,0.438191306304453,0.327267629759575,0.313102029526567,4,4,0,0,6,125,4,4,6,6,4
2030,Ultra,0.566923968790541,-0.309568646409687,-1.26387062172706,3,3,0,0,5,125,7,4,6,5,3
2033,Ultra,0.158555747448104,0.278752316971517,-0.420171936751536,6,5,0,0,4,250,4,3,6,4,3
2035,Ultra,-0.317717754315489,-0.884352061203162,-0.823134418072377,2,12,1,0,8,125,4,3,6,5,4
